Frequency,EQ (db),EQ (deg),EQ mag,EQ Real,EQ Imagi,Calculated Admittance Magnitude,Calculated Admitance Real,Calculated Admitance Imagi,Calculated Impedance Magnitude,Calculated Impedance Real,Calculated Impedance Imagi,S11 mag linear
153655312.5,-32.303856,47.508598,0.0005883210667596672,0.00039739885628937207,0.00043381542920132725,0.0007463337836122096,0.0006551834767407531,0.0003574195411093458,1339.8830683505462,1526.290017224726,2797.832476915605,0.9365795309597277
153656250.0,-32.302155,47.574032,0.0005885515394413359,0.00039705864861551323,0.0004344391144204084,0.0007459420753816516,0.0006544945228170484,0.00035786380010720546,1340.586666180967,1527.8966670276188,2794.359193917992,0.9366441564884126
153657187.5,-32.335766,47.613029,0.0005840141907426684,0.00039370408303944157,0.0004313579372016775,0.0007427441316689424,0.0006514826917842061,0.0003567059677581191,1346.3586682980651,1534.9601955829626,2803.4294079377337,0.9369263841604987
153658125.0,-32.311218,47.398457,0.0005873246113854277,0.00039755755848320466,0.0004323172293951711,0.0007466049509059089,0.0006560002893970979,0.0003564864275510899,1339.3964221461817,1524.3895714117102,2805.155884529951,0.9365028729131369
153659062.5,-32.307404,47.453606,0.0005878406299084566,0.0003974901803851541,0.00043307985714940463,0.000746480209126796,0.0006556013466078155,0.0003569587888594481,1339.6202441452022,1525.3171842525298,2801.443839484082,0.9365403148450747
153660000.0,-32.284237,47.48299,0.0005909847849419282,0.00039939287264100697,0.0004356011355775161,0.0007482308225120592,0.0006569843655900093,0.0003580794704075697,1336.485974532121,1522.1062362754144,2792.6761589034686,0.9364108238357624
153660937.5,-32.288387,47.503807,0.0005904203256821036,0.00039885326592213247,0.0004353300279578816,0.0007477022193493826,0.0006564103595491572,0.0003580279998778563,1337.4308302443662,1523.4372606289007,2793.077637338858,0.9364646109314476
153661875.0,-32.308414,47.459713,0.0005877039369435852,0.00039735159806446123,0.0004330215064111809,0.000746343438162644,0.0006554491149676859,0.0003569523572922771,1339.8657358893788,1525.6714475071046,2801.4943158960214,0.9365545821180363
153662812.5,-32.305252,47.452374,0.0005881319867095015,0.00039769650886495024,0.0004332859571085772,0.0007466752308146634,0.0006557791132902568,0.000357040130635725,1339.2703530676188,1524.9037057351143,2800.8056075362115,0.9365236627799005
153663750.0,-32.293365,47.3335,0.0005897439577561291,0.0003996870900530933,0.00043364520723138795,0.00074867325865797,0.0006581588246681895,0.0003568453583009469,1335.6961644289852,1519.3900963101871,2802.3343354144067,0.9363006330078633
153664687.5,-32.285854,47.628036,0.0005907647857117626,0.00039814059008328465,0.00043644828166141135,0.0007468976553289771,0.0006550472590062854,0.00035884425034306473,1338.8715212387992,1526.6074107645488,2786.7243213287466,0.9365924552774213
153665625.0,-32.297318,47.471146000000005,0.0005892074100184478,0.0003982814733139471,0.0004342087516800173,0.0007472029785700136,0.0006561440065068715,0.0003574735429496997,1338.3244294793708,1524.0556799775131,2797.4098215730346,0.9364895120931164
153666562.5,-32.308392,47.31382,0.0005877069140754398,0.0003984549355402521,0.00043201051051529977,0.0007475415179788739,0.0006572665591967549,0.0003561165416879953,1337.7183419908201,1521.4527287408316,2808.0695023600756,0.9363841632276054
153667500.0,-32.310455,47.400951,0.0005874278058916241,0.00039760858860169584,0.00043241049640915867,0.0007466498567397764,0.0006560266872566242,0.00035653189783892836,1339.3158666988422,1524.3282314958942,2804.798129035213,0.9365004038640916
153668437.5,-32.299118,47.489239000000005,0.0005889632545831042,0.0003979793551401815,0.0004341545210306208,0.0007468995520426996,0.0006557822561831562,0.0003575032493795193,1338.868121242133,1524.8963975028714,2797.1773731723965,0.9365234191038592
153669375.0,-32.281395,47.423515,0.0005913716488102044,0.00040010656838290645,0.000435471194171732,0.0007489647717260426,0.0006579424457530771,0.00035785467352418684,1335.1762829851514,1519.8897813248784,2794.4304601415565,0.9363210195325412
153670312.5,-32.265427,47.155322999999996,0.0005935499872600256,0.00040362184483035384,0.00043519075559129056,0.0007525496065656874,0.0006625014003925782,0.0003569633101875368,1328.816055812679,1509.4307716292078,2801.408356154678,0.9358938253804737
153671250.0,-32.277172,47.36834,0.0005919469674397185,0.0004009153885134233,0.0004355089706472301,0.0007497827869365469,0.0006589515580862314,0.000357710877220785,1333.7196017606477,1517.5622361441303,2795.553794084891,0.9362264510188989
153672187.5,-32.25927,47.180588,0.0005943920608149211,0.00040400225384895204,0.0004359863539662403,0.0007528747116773103,0.0006626556809854173,0.0003573622531003325,1328.2422486632943,1509.0793434577172,2798.280991695118,0.9358794194823296
153673125.0,-32.255814,47.292164,0.0005948652504618243,0.00040347340791912887,0.00043711997816289896,0.0007522552779898106,0.0006615259087835228,0.00035815007367256176,1329.3359704596783,1511.6565908036707,2792.1256297555547,0.9359853279440792
153674062.5,-32.285576,47.260082000000004,0.0005908026028781792,0.0004009609008867184,0.00043391021136606443,0.0007499475472908565,0.0006596638777768856,0.00035674205253086394,1333.4265891160576,1515.9235387726117,2803.1458385845444,0.9361596060304892
153675000.0,-32.257149,47.150726,0.0005946824198948255,0.00040442689588792027,0.00043598860812460097,0.0007533045819402594,0.0006631902147900285,0.00035727654859918405,1327.484292508,1507.8630198375415,2798.952251192576,0.9358293464346678
153675937.5,-32.269020000000005,47.249844,0.0005930591352561809,0.0004025701688882524,0.0004354955763634035,0.0007514611935229971,0.0006610492382094637,0.0003573623231871192,1330.7407070640659,1512.7466188579654,2798.280442889297,0.9360298917830224
153676875.0,-32.282932,47.220196,0.0005911623950800481,0.00040150723145480585,0.0004338950569507284,0.000750503000145721,0.000660361018814851,0.0003566203556410378,1332.4397101754896,1514.3231830896054,2804.1024136226442,0.9360942810854989
153677812.5,-32.253639,47.257252,0.0005951632408833508,0.00040394193145509296,0.0004370928955166195,0.0007527309849669391,0.0006621276659526268,0.0003580375534904473,1328.4958636901617,1510.2827618013275,2793.003108895058,0.9359289499798911
153678750.0,-32.248653000000004,47.008949,0.0005958469216881693,0.0004062985550205621,0.000435838316665103,0.0007552083007599597,0.0006656064838600472,0.0003568018864583125,1324.137988146725,1502.3892108152354,2802.6757647673944,0.9356030221904476
153679687.5,-32.26548,46.902878,0.0005935427437976564,0.000405530420830256,0.00043340289165635,0.0007546187247489367,0.0006656364095795409,0.0003554962587479216,1325.1725238234742,1502.3216663157968,2812.969125250594,0.9356000751050668
153680625.0,-32.254364,46.979965,0.000595063894160463,0.00040598475520492363,0.00043506024487950277,0.0007549507315352601,0.0006655299652879085,0.00035639931586564487,1324.5897490110517,1502.5619463541354,2805.841525175596,0.9356101421974543
153681562.5,-32.259772999999996,47.064045,0.0005943232222950178,0.00040484134802417314,0.00043511329040734145,0.0007537899316902303,0.0006640697030940334,0.00035666607709475875,1326.6295528220846,1505.8660187941118,2803.742952359107,0.9357469128603431
153682500.0,-32.234188,47.202446,0.0005978348113604779,0.00040617493732633686,0.0004386665954484847,0.0007548699537486738,0.0006642976376144399,0.0003585209836709689,1324.7314918735522,1505.3493244249692,2789.2370197158275,0.9357257739565639
153683437.5,-32.249046,46.812084000000006,0.0005957930049898948,0.0004077567688929762,0.0004344004169160624,0.0007567928478077929,0.0006680243036962184,0.0003556387832678147,1321.3655531982192,1496.9515247677969,2811.8418098594925,0.9353765286877066
153684375.0,-32.283218,46.984943,0.0005911234659927321,0.00040325883176701256,0.00043221437580113516,0.0007524082659051963,0.0006632623390572504,0.0003552481783074609,1329.065675264658,1507.6990522654771,2814.933505822282,0.9358223669770045
153685312.5,-32.25349,47.030758,0.0005951836604023253,0.000405680545952472,0.00043550761674810546,0.0007546088261034114,0.0006649645982488816,0.0003567303792906796,1325.1899068868831,1503.8394564664056,2803.2375655485066,0.9356631184743643
153686250.0,-32.221157,47.017544,0.0005996313077403776,0.00040881326736769765,0.0004386677759382181,0.0007575299216837895,0.000667608290824907,0.00035798149710298524,1320.079869290527,1497.8843338874428,2793.4404657576947,0.9354157348404291
153687187.5,-32.238586,46.932766,0.0005972297042834092,0.00040782194710542674,0.00043630789488340326,0.0007567110732521431,0.0006673275109433937,0.0003567711332500224,1321.5083475682015,1498.5145728314285,2802.917351778032,0.9354418853941573
153688125.0,-32.234097,46.968243,0.0005978473382379937,0.00040797318690378797,0.0004370118060256735,0.0007568093205425655,0.0006672297805672576,0.0003571621026708583,1321.3367923152537,1498.7340630237331,2799.849123190841,0.9354510784319487
153689062.5,-32.242851,46.831978,0.0005966434812320953,0.0004081877585685925,0.00043516226565673414,0.0007571688133560815,0.0006682534835747353,0.00035600827744490385,1320.709440696047,1496.4381399863862,2808.9234530642643,0.9353551160117622
153690000.0,-32.254635,46.735146,0.0005950267632986283,0.00040781456282920246,0.0004332945088344281,0.0007569377075635129,0.0006685485974756169,0.00035496121752226945,1321.1126754655597,1495.777575146991,2817.2091784569748,0.935327374165897
153690937.5,-32.209472999999996,46.730061,0.0006012466920788358,0.0004121163818406524,0.0004377872457647802,0.0007609223081335734,0.0006720950657544388,0.0003567786170776796,1314.1946152858204,1487.8847516570918,2802.858557474242,0.9349956578508273
153691875.0,-32.270317,46.886757,0.0005928820473853302,0.0004052008009554194,0.000432806461385349,0.0007543309491999345,0.0006654658079983047,0.0003552047850269441,1325.6780741405737,1502.706807744129,2815.277389701113,0.9356160170519009
153692812.5,-32.240982,46.822651,0.0005969003038942436,0.00040843432504196594,0.000435283097439533,0.0007574084001533436,0.000668513195070321,0.0003560303254495584,1320.2916680057176,1495.8567869326944,2808.7495039567298,0.9353308071235619
153693750.0,-32.233265,46.782036,0.0005979618818609885,0.00040946972227618236,0.0004357670922612225,0.0007584150920610866,0.0006696119383392692,0.00035610855634139575,1318.539162086525,1493.4022868232294,2808.1324702608813,0.9352279703084837
153694687.5,-32.226836999999996,46.670155,0.0005988475815586584,0.0004109276247044087,0.0004356109654191991,0.0007598968780887827,0.000671497883391755,0.00035571597930015935,1315.9680330771996,1489.2079703199827,2811.2315954077017,0.9350514219595347
153695625.0,-32.230796999999995,46.467224,0.0005983017870150215,0.00041209197052546534,0.000433757116568486,0.0007612177556754913,0.0006737063728857684,0.00035436167214970317,1313.6845436725494,1484.3261697474798,2821.975621498764,0.9348446199388675
153696562.5,-32.240241999999995,46.467907000000004,0.0005970020191765872,0.0004111915707536782,0.00043281971193794423,0.0007603856365642661,0.0006729662896250083,0.00035398119910751407,1315.1221589592485,1485.9585322724295,2825.0087928999633,0.9349138229760923
153697500.0,-32.214745,46.522602,0.000600517267796184,0.00041319694178630775,0.00043576286695843686,0.0007621692055118981,0.0006742652589742084,0.0003553424522500538,1312.044612624262,1483.0958390490819,2814.1866913675203,0.934792441205455
153698437.5,-32.210464,46.431744,0.0006011095115432461,0.00041429562737771013,0.00043553619597396203,0.0007632920779673671,0.0006757241085012808,0.00035498130299762345,1310.1144750027825,1479.893920342646,2817.0497757362023,0.9346559262648074
153699375.0,-32.211388,46.302296000000005,0.0006009816337713238,0.0004151902286070821,0.00043450661467881997,0.0007642749486000427,0.0006772545680789034,0.00035417855253227294,1308.4296454198134,1476.549656706775,2823.434657040334,0.9345126832070877
153700312.5,-32.218483,46.462013,0.0006000006211682733,0.0004133016356558405,0.000434951150552014,0.0007623396600823836,0.0006747261677039428,0.00035483285635644715,1311.7512473271208,1482.0827290616974,2818.2283068945867,0.9347492642734792
153701250.0,-32.220779,46.456581,0.0005996835005514927,0.0004131244042175115,0.0004346820993250334,0.0007621831304932427,0.0006746153539667909,0.00035470727170547377,1312.0206417489921,1482.3261790884567,2819.226104928393,0.9347596170848709
153702187.5,-32.223358000000005,46.397690000000004,0.0005993274921990622,0.0004133254496558616,0.00043399944190332395,0.0007624405305425739,0.0006751437179876772,0.0003542548837713003,1311.577703363136,1481.1661182015946,2822.826292059193,0.9347101377085792
153703125.0,-32.216602,46.452534,0.0006002605474759979,0.00041355266581204805,0.00043507116366858106,0.0007625826481392617,0.0006749897598541059,0.0003548536590415624,1311.3332731082303,1481.503956765422,2818.0630931098126,0.9347246073948345
153704062.5,-32.216353999999995,46.165432,0.0006002948257992218,0.00041575129250889944,0.00043301817589853843,0.0007649609398617647,0.0006785566326775568,0.00035316587570642985,1307.256289688084,1473.716344137763,2831.5306454784804,0.9343907962748711
153705000.0,-32.191826,46.385509000000006,0.0006036947513198362,0.00041643025499778707,0.0004370734440498495,0.0007653113738294595,0.0006777487629441319,0.000355468863953559,1306.6577006378557,1475.472999251246,2813.185911356352,0.9344666079572039
153705937.5,-32.200053999999994,46.134197,0.0006025520939194465,0.00041755151493158885,0.0004344188742044302,0.0007666532529573034,0.0006802162733720944,0.0003536425196576273,1304.3706475418714,1470.120664774182,2827.714271938035,0.9342356570033276
153706875.0,-32.22607,46.536633,0.0005989533523377253,0.0004120144138432581,0.00043472892825529316,0.0007610615455871877,0.0006732132687457755,0.00035496277404283824,1313.9541812330858,1485.4133844733062,2817.196824924847,0.9348908236131305
153707812.5,-32.229969,46.195728,0.0005984158665457818,0.0004142216596315067,0.00043188188897644124,0.0007635160035667271,0.0006771216782904691,0.0003527930278387104,1309.7302418397908,1476.8394397365962,2834.5231370535444,0.9345249571262192
153708750.0,-32.234035,46.211758,0.0005978558731840035,0.0004137133004833382,0.0004315935009980925,0.0007630277019724077,0.0006766075564559899,0.0003527229628532114,1310.568407169261,1477.9616196394716,2835.0861875022247,0.934573036549518
153709687.5,-32.217129,46.170547,0.0006001877125381146,0.0004156384563204915,0.0004329780178129756,0.0007648511933046233,0.0006784334313264534,0.0003531648724860961,1307.4438645763114,1473.983966333777,2831.538688886363,0.9344023177050782
153710625.0,-32.233433000000005,46.159172,0.0005979387510920414,0.0004141666481848496,0.000431273390772996,0.0007635110585503896,0.0006773017852637291,0.00035243641725466157,1309.7387245426555,1476.4467210294124,2837.391231557735,0.9345080719218364
153711562.5,-32.199116,46.144306,0.0006026822486711253,0.0004175650385883527,0.00043458639119511275,0.0007666531539728113,0.0006801650413264443,0.000353740830345969,1304.370815952404,1470.2313986173415,2826.928401287379,0.9342404583983065
153712500.0,-32.243912,46.005562,0.0005964977364807287,0.00041432049017854416,0.0004291247849342237,0.0007638453501387727,0.0006783704821190941,0.0003511028452150907,1309.1655265274883,1474.1207442815016,2848.16831771154,0.9344079741230871
153713437.5,-32.209126,46.001183000000005,0.0006012947334300178,0.00041768548894008145,0.0004325438576370739,0.0007669440866947216,0.0006811451656184268,0.000352483326514385,1303.8760156684607,1468.11582974692,2837.013625264881,0.934148676864254
153714375.0,-32.218899,45.793808,0.0005999431513373431,0.00041830590821821147,0.0004300604050436629,0.0007677777186361325,0.0006829239361437094,0.0003508525654403669,1302.4603029329678,1464.2919175548818,2850.200051251916,0.933982203339915
153715312.5,-32.227707,45.899658,0.0005987276294900103,0.00041666478548276625,0.0004299595688588957,0.000766135882071476,0.0006809357014086572,0.00035112784045777197,1305.2514878903764,1468.5674402609407,2847.96556916786,0.9341681088102542
153716250.0,-32.202053,45.922894,0.0006022748109880769,0.0004189578943477935,0.00043267682017227,0.0007682100810580518,0.000682663224675936,0.000352303349848211,1301.7272548971307,1464.8511357480922,2838.46293380647,0.9340067374046139
153717187.5,-32.211544,45.886948,0.0006009600467019557,0.0004183140866055321,0.0004314699325322636,0.0007676657326802925,0.0006823593755046451,0.0003517049328520726,1302.6503039396016,1465.5034222405766,2843.292506279976,0.934035074535222
153718125.0,-32.210609000000005,45.883990999999995,0.0006010894423441698,0.0004184264279898679,0.00043154124027404954,0.0007677723718665297,0.0006824689781843589,0.00035172504718537464,1302.469373271276,1465.268066338196,2843.1299050276502,0.9340248308299715
153719062.5,-32.234482,45.754406,0.0005977943417038841,0.00041710225901858174,0.0004282333248297896,0.0007667236404523982,0.0006821819450284077,0.0003499899065770854,1304.2509024633168,1465.8845888370113,2857.2252548081683,0.9340514694289148
153720000.0,-32.22105,45.863575,0.0005996460814349534,0.00041757505889423156,0.0004303562398406393,0.0007670176124993297,0.0006818999118612842,0.00035118161695587766,1303.7510269698976,1466.490877334833,2847.5294597371812,0.9340779689859761
153720937.5,-32.242943,45.828327,0.0005966308422000196,0.00041573868169463105,0.00042793657287863924,0.0007653756673775912,0.0006806152951524137,0.0003500896059843622,1306.547937990115,1469.258782637356,2856.4115669422877,0.9341979501315392
153721875.0,-32.246662,45.868477,0.0005961201471712718,0.0004150831022952555,0.0004278612485987078,0.0007647214298515685,0.0006798336470134793,0.00035017863678782503,1307.665721090226,1470.9480832450952,2855.685341552989,0.934271046359
153722812.5,-32.204727,45.469688,0.0006019040977469001,0.0004221072223840702,0.00042908511474498267,0.0007716772111368165,0.0006880032101699601,0.00034948147444996967,1295.878620708293,1453.4815902282871,2861.381999071187,0.9335073634771052
153723750.0,-32.212906,45.873344,0.0006007716079157901,0.00041828532079505926,0.0004312353363131299,0.0007676567363316505,0.000682419419219593,0.0003515687715189653,1302.6655700028539,1465.3744776835167,2844.3937033413536,0.9340294461827396
153724687.5,-32.221169,45.654213,0.0005996296509001329,0.0004191333288087722,0.0004288157773686655,0.0007687162126762486,0.0006844527517279298,0.00034992720140534985,1300.8701826627905,1461.021228237388,2857.7372550172704,0.9338391990006818
153725625.0,-32.229652,45.606968,0.0005984595476794303,0.0004186682028847521,0.00042763391598646665,0.0007683510903415834,0.0006843612236905709,0.0003493037554018629,1301.4883593845532,1461.2166285624373,2862.8378153264675,0.9338476839029164
153726562.5,-32.262356,45.421219,0.0005939698490608717,0.0004169010887758181,0.0004230764278129097,0.0007669712055433108,0.0006840435740055415,0.0003468850227298441,1303.8299127430935,1461.8951745198308,2882.7995862444764,0.9338771042750539
153727500.0,-32.220290999999996,45.502293,0.0005997508884651804,0.0004203538340305999,0.0004277894136494592,0.0007700314327462246,0.0006863750860625419,0.0003490525012800246,1298.6482856077967,1456.9293383543366,2864.898536274226,0.9336594472851435
153728437.5,-32.226383,45.693748,0.0005989101867780415,0.0004183347984162175,0.0004285900235196466,0.0007679329271913936,0.0006835593454458342,0.00034995371396572564,1302.1970599142805,1462.9307706235447,2857.5207522956584,0.933922707468567
153729375.0,-32.230652,45.48822,0.000598321763139746,0.00041945699833279134,0.00042666703504758716,0.0007692287411991383,0.0006857286460554568,0.00034855283712195023,1300.0034273824924,1458.302793316771,2869.0054806529206,0.9337198014225032
153730312.5,-32.233115999999995,45.380959000000004,0.0005979823973988347,0.0004200166411407277,0.0004256394821485891,0.0007698821248471349,0.0006868376484530802,0.0003478110562167087,1298.900140328049,1455.9481447358555,2875.1242438277627,0.9336160840646726
153731250.0,-32.285885,45.328518,0.000590760568839627,0.00041532879907953173,0.000420119076394864,0.000765646231951471,0.0006833127075940378,0.0003453952752166576,1306.0862292121658,1463.458807199747,2895.233582372329,0.9339452550674915
153732187.5,-32.252528999999996,45.172847999999995,0.0005953153762791393,0.00041967971333524217,0.0004222195346608469,0.000769849286960076,0.0006878218303792798,0.0003457875855010338,1298.955544855703,1453.8648758045067,2891.9488204038207,0.933523897424757
153733125.0,-32.298522999999996,45.311237,0.0005890439503224048,0.0004142482714022108,0.00041877338149851886,0.0007646729368920677,0.0006825276318938431,0.00034479085271584936,1307.7486488071545,1465.1421470296384,2900.308961572495,0.9340185766977462
153734062.5,-32.286087,45.344467,0.0005907330918937557,0.00041519252559265343,0.0004202151265130162,0.0007654998423276662,0.0006831045843317847,0.0003454824676717784,1306.335997352117,1463.9046830262505,2894.5028867573055,0.9339647193410228
153735000.0,-32.295944,45.425365,0.0005893938501167447,0.0004136588644158697,0.00041984694168900746,0.0007639799296912835,0.0006813549038317493,0.000345573187610854,1308.9349093294766,1467.6639066898615,2893.7430213078,0.9341282989216304
153735937.5,-32.285801,45.347309,0.0005907719952725565,0.0004151990230516857,0.00042026339556906837,0.0007655020953119411,0.0006830927697810931,0.00034551081864359436,1306.3321526148159,1463.930002246202,2894.2653776393972,0.9339658268662981
153736875.0,-32.266426,45.154148,0.0005934134696967499,0.00041847626553903334,0.0004207340742060714,0.0007687704631601192,0.0006869481186030365,0.0003451236117323369,1300.77838304217,1455.7140094270574,2897.512560733043,0.9336054623068044
153737812.5,-32.300892,45.238445,0.0005887227248290457,0.0004145537783255906,0.0004180186737528759,0.0007650505028443128,0.0006832169562770745,0.0003442627812555777,1307.1032517228464,1463.6639076540366,2904.7578026089573,0.9339540807136757
153738750.0,-32.314198,44.938202000000004,0.0005869217448800735,0.0004154637320802204,0.0004145684767792228,0.0007662884247875934,0.000685764754916576,0.00034194246720414747,1304.9916554294668,1458.2260065576731,2924.468575595137,0.9337156949901781
153739687.5,-32.296677,45.188866,0.0005892943809193102,0.00041531822890800423,0.0004180653491020174,0.0007658207203891969,0.0006841443976386194,0.00034413343190849534,1305.788643968514,1461.6797323073638,2905.849613198577,0.9338673762260206
153740625.0,-32.290905,45.076645,0.0005900781045524406,0.0004166896998710097,0.000417806011796873,0.0007672322476874912,0.0006859465074756835,0.0003436898467710562,1303.386299277816,1457.8396261248542,2909.600063530927,0.9336989018048822
153741562.5,-32.259388,44.946598,0.000594375911102396,0.00042067877952826904,0.00041989532999714267,0.0007710675524633596,0.0006900024108846706,0.00034415380781734506,1296.9032308586466,1449.2702985165997,2905.677569985616,0.9333199949038399
153742500.0,-32.309540000000005,45.04554,0.0005875515820597296,0.0004151313582767249,0.00041579179520069006,0.0007658388318070437,0.0006848495269726167,0.0003427684957941153,1305.7577632103594,1460.1747692234069,2917.4209773369957,0.9338013210667362
